2012,Optimum signal shaping in OFDM-based optical wireless communication systems,"Dimitrov S., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,3,7,5,0,0,28
2011,Performance of optical spatial modulation with transmitters-receivers alignment,"Mesleh R., Elgala H., Mehmood R., Haas H.",10897798,IEEE Communications Letters,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,5,5,4,4,1,0,28
2017,Optimization of Load Balancing in Hybrid LiFi/RF Networks,"Wang Y., Basnayaka D.A., Wu X., Haas H.",906778,IEEE Transactions on Communications,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,5,0,27
2012,Optimal power allocation in spatial modulation OFDM for visible light communications,"Zhang X., Dimitrov S., Sinanovic S., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2,4,6,5,0,0,27
2005,Interchannel interference avoidance in MIMO transmission by exploiting spatial information,"Mesleh R., Haas H., Yeonwoo L., Sangboh Y.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,1,3,1,3,3,5,3,2,0,27
2016,A European view on the next generation optical wireless communication standard,"Jungnickel V., Uysal M., Serafimovski N., Baykas T., O'Brien D., Ciaramella E., Ghassemlooy Z., Green R., Haas H., Haigh P.A., Jimenez V.P.G., Miramirkhani F., Wolf M., Zvanovec S.",,"2015 IEEE Conference on Standards for Communications and Networking, CSCN 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,8,7,0,0,26
2015,Space division multiple access in visible light communications,"Chen Z., Haas H.",15503607,IEEE International Conference on Communications,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,8,1,0,26
2015,Organic solar cells as high-speed data detectors for visible light communication,"Zhang S., Tsonev D., Videv S., Ghosh S., Turnbull G.A., Samuel I.D. W., Haas H.",23342536,Optica,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,6,5,0,26
2015,Performance analysis of spatial modulation and space-shift keying with imperfect channel estimation over generalized η-μ Fading channels,"Mesleh R., Badarneh O.S., Younis A., Haas H.",189545,IEEE Transactions on Vehicular Technology,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,5,5,0,0,26
2014,Towards self-powered solar panel receiver for optical wireless communication,"Wang Z., Tsonev D., Videv S., Haas H.",,"2014 IEEE International Conference on Communications, ICC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,5,6,1,0,26
2018,The Impact of Solar Irradiance on Visible Light Communications,"Islim M.S., Videv S., Safari M., Xie E., McKendry J.J.D., Gu E., Dawson M.D., Haas H.",7338724,Journal of Lightwave Technology,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,2,0,25
2016,Indoor optical wireless power transfer to small cells at nighttime,"Fakidis J., Videv S., Kucera S., Claussen H., Haas H.",7338724,Journal of Lightwave Technology,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,4,0,25
2016,Augmenting the spectral efficiency of enhanced PAM-DMT-based optical wireless communications,"Islim M.S., Haas H.",10944087,Optics Express,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,7,3,0,25
2012,Distributed space shift keying for the uplink of relay-aided cellular networks,"Narayanan S., Di Renzo M., Graziosi F., Haas H.",,"2012 IEEE 17th International Workshop on Computer Aided Modeling and Design of Communication Links and Networks, CAMAD 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,3,2,0,0,0,25
2004,Improving time-slot allocation in 4<sup>th</sup> generation OFDM/TDMA TDD radio access networks with innovative channel-sensing,"Omiyi P.E., Haas H.",5361486,IEEE International Conference on Communications,6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,5,2,0,1,1,0,0,0,0,0,0,0,0,25
2016,Downlink cooperation with fractional frequency reuse in DCO-OFDMA optical attocell networks,"Kazemi H., Haas H.",,"2016 IEEE International Conference on Communications, ICC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,10,1,0,24
2016,Spectral/Energy Efficiency Tradeoff of Cellular Systems with Mobile Femtocell Deployment,"Haider F., Wang C.-X., Ai B., Haas H., Hepsaydir E.",189545,IEEE Transactions on Vehicular Technology,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,5,0,0,24
2007,Interference aware medium access for dynamic spectrum sharing,"Auer G., Haas H., Omiyi P.",,2007 2nd IEEE International Symposium on New Frontiers in Dynamic Spectrum Access Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,3,2,0,2,1,2,0,0,0,0,0,24
2014,Generalised spatial modulation for large-scale MIMO,"Younis A., Mesleh R., Di Renzo M., Haas H.",22195491,European Signal Processing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,4,0,0,23
2013,Practical MIMO capacity for indoor optical wireless communication with white LEDs,"Tsonev D., Sinanovic S., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,3,4,0,0,23
2011,Space shift keying (SSK) modulation: On the transmit-diversity/multiplexing trade-off,"Di Renzo M., Haas H.",5361486,IEEE International Conference on Communications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,5,2,1,2,2,0,0,0,23
2010,On the clipping noise in an ACO-OFDM optical wireless communication system,"Dimitrov S., Haas H.",,GLOBECOM - IEEE Global Telecommunications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,2,2,2,0,0,0,23
2010,A novel time-domain sleep mode design for energy-efficient LTE,"Wang R., Thompson J.S., Haas H.",,"Final Program and Abstract Book - 4th International Symposium on Communications, Control, and Signal Processing, ISCCSP 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,1,3,3,0,3,0,0,0,23
2018,Joint User Association and Power Allocation for Cell-Free Visible Light Communication Networks,"Jiang R., Wang Q., Haas H., Wang Z.",7338716,IEEE Journal on Selected Areas in Communications,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,22
2014,Energy efficient downlink cooperative transmission with BS and antenna switching off,"Zhang Q., Yang C., Haas H., Thompson J.S.",15361276,IEEE Transactions on Wireless Communications,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,2,5,0,0,22
2014,Performance analysis for generalised spatial modulation,"Younis A., Basnayaka D.A., Haas H.",,"20th European Wireless Conference, EW 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,4,3,0,0,22
2011,On minimizing base station power consumption,"Holtkamp H., Auer G., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,3,4,4,1,1,0,0,22
2010,On the performance of space shift keying MIMO systems over correlated Rician fading channels,"Di Renzo M., Haas H.",,"2010 International ITG Workshop on Smart Antennas, WSA 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,3,1,2,0,2,2,0,22
2009,On the performance of trellis coded spatial modulation,"Mesleh R., Stefan I., Haas H., Grant P.M.",,"2009 International ITG Workshop on Smart Antennas, WSA 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,0,3,2,1,1,1,0,0,0,22
2014,Hybrid visible light and radio frequency communication systems,"Stefan I., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,5,3,1,0,21
2012,Resource allocation for energy efficient cellular systems,"Videv S., Thompson J.S., Haas H., Grant P.M.",16871472,Eurasip Journal on Wireless Communications and Networking,2012, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,8,0,1,1,0,0,21
2019,15.73 Gb/s Visible Light Communication with Off-the-Shelf LEDs,"Bian R., Tavakkolnia I., Haas H.",7338724,Journal of Lightwave Technology,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,20
2017,Handover modeling for indoor Li-Fi cellular networks: The effects of receiver mobility and rotation,"Soltani M.D., Kazemi H., Safari M., Haas H.",15253511,"IEEE Wireless Communications and Networking Conference, WCNC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,20
2017,"LiFi: Conceptions, misconceptions and opportunities",Haas H.,,"2016 IEEE Photonics Conference, IPC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,2,0,20
2014,Improved indoor VLC MIMO channel capacity using mobile receiver with angular diversity detectors,"Fahamuel P., Thompson J., Haas H.",,"2014 IEEE Global Communications Conference, GLOBECOM 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,3,5,1,0,20
2009,Busy bursts for trading off throughput and fairness in cellular OFDMA-TDD,"Haas H., Ghimire B., Auer G.",16871472,Eurasip Journal on Wireless Communications and Networking,2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,0,3,1,2,0,0,0,0,0,20
2002,Pilots for joint channel estimation in multi-user OFDM mobile radio systems,"Maniatis I., Weber T., Sklavos A., Liu Y., Costa E., Haas H., Schulz E.",,IEEE International Symposium on Spread Spectrum Techniques and Applications,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,4,2,1,2,1,1,0,0,0,1,0,0,1,0,0,20
2016,Indoor visible light positioning with angle diversity transmitter,"Yin L., Wu X., Haas H.",,"2015 IEEE 82nd Vehicular Technology Conference, VTC Fall 2015 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,7,0,0,19
2015,A SPAD-based visible light communications receiver employing higher order modulation,"Almer O., Tsonev D., Dutton N.A.W., Al Abbas T., Videv S., Gnecchi S., Haas H., Henderson R.K.",,"2015 IEEE Global Communications Conference, GLOBECOM 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,5,0,0,19
2015,Performance evaluation of space modulation techniques in VLC systems,"Stavridis A., Haas H.",,"2015 IEEE International Conference on Communication Workshop, ICCW 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,7,1,0,19
2014,Demonstration of a Bi-directional visible light communication with an overall sum-rate of 110 Mb/s using LEDs as emitter and detector,"Chun H., Rajbhandari S., Faulkner G., Tsonev D., Haas H., O'Brien D.",,"2014 IEEE Photonics Conference, IPC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,2,1,0,19
2012,Coded spatial modulation applied to optical wireless communications in indoor environments,"Fath T., Klaue J., Haas H.",15253511,"IEEE Wireless Communications and Networking Conference, WCNC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,1,4,3,0,19
2012,Error performance of terrestrial free space optical links with subcarrier time diversity,"Popoola W.O., Ghassemlooy Z., Haas H., Leitgeb E., Ahmadi V.",17518628,IET Communications,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,2,3,0,2,0,0,19
2010,Impact of LED nonlinearities on optical wireless OFDM systems,"Elgala H., Mesleh R., Haas H.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,3,2,4,1,0,0,19
2018,Bidirectional User Throughput Maximization Based on Feedback Reduction in LiFi Networks,"Dehghani Soltani M., Wu X., Safari M., Haas H.",906778,IEEE Transactions on Communications,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,0,18
2017,A multigigabit per second integrated multiple-input multiple-output VLC demonstrator,"Rajbhandar S., Jalajakumari A.V.N., Chun H., Faulkner G., Cameron K., Henderson R., Tsonev D., Haas H., Xie E., McKendry J.J.D., Herrnsdorf J., Ferreira R., Gu E., Dawson M.D., O'Brien D.",7338724,Journal of Lightwave Technology,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,18
2016,Fuzzy logic based dynamic handover scheme for indoor Li-Fi and RF hybrid network,"Wang Y., Wu X., Haas H.",,"2016 IEEE International Conference on Communications, ICC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,2,0,18
2011,A comparison of OFDM-based modulation schemes for OWC with clipping distortion,"Dimitrov S., Sinanovic S., Haas H.",,"2011 IEEE GLOBECOM Workshops, GC Wkshps 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,1,1,1,4,2,0,18
2006,Interference aware medium access in cellular OFDMA/TDD networks,"Haas H., Nguyen V.D., Omiyi P., Nedev N., Auer G.",5361486,IEEE International Conference on Communications,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,2,0,1,1,0,1,0,0,0,0,0,18
2004,A Derivation of the PDF of Adjacent Channel Interference in a Cellular System,"Haas H., McLaughlin S.",10897798,IEEE Communications Letters,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,3,2,0,0,0,1,4,1,0,0,18
2016,Access point selection in Li-Fi cellular networks with arbitrary receiver orientation,"Dehghani Soltani M., Wu X., Safari M., Haas H.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,0,17
2016,Non-line-of-sight channel impulse response characterisation in visible light communications,"Chen C., Basnayaka D., Haas H.",,"2016 IEEE International Conference on Communications, ICC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,4,0,17
2016,Characterization and modeling of visible light communication channels,"Al-Kinani A., Wang C.-X., Haas H., Yang Y.",15502252,IEEE Vehicular Technology Conference,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,1,0,17
2015,Coordinated interference management for visible light communication systems,"Kashef M., Abdallah M., Qaraqe K., Haas H., Uysal M.",19430620,Journal of Optical Communications and Networking,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,3,0,17
2015,A generalized solution to the spectral efficiency loss in unipolar optical OFDM-based systems,"Islim M.S., Tsonev D., Haas H.",15503607,IEEE International Conference on Communications,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,4,2,0,17
2015,Adaptive Selection of Antennas for Optimum Transmission in Spatial Modulation,"Wu X., Di Renzo M., Haas H.",15361276,IEEE Transactions on Wireless Communications,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,3,0,0,17
2014,Dynamic load balancing with handover in hybrid Li-Fi and Wi-Fi networks,"Wang Y., Videv S., Haas H.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",2014-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,1,1,0,17
2012,Performance analysis of indoor OFDM optical wireless communication systems,"Mesleh R., Elgala H., Haas H.",15253511,"IEEE Wireless Communications and Networking Conference, WCNC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,2,4,3,0,0,17
2011,Optical wireless OFDM system on FPGA: Study of LED nonlinearity effects,"Stefan I., Elgala H., Mesleh R., O'Brien D., Haas H.",15502252,IEEE Vehicular Technology Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,2,1,1,0,0,17
2018,Interference mitigation for indoor optical attocell networks using an angle diversity receiver,"Chen Z., Basnayaka D.A., Wu X., Haas H.",7338724,Journal of Lightwave Technology,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,16
2016,Generalized LED index modulation optical OFDM for MIMO visible light communications systems,"Basar E., Panayirci E., Uysal M., Haas H.",,"2016 IEEE International Conference on Communications, ICC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,0,16
2016,BER Performance of Spatial Modulation Systems Under 3-D V2V MIMO Channel Models,"Fu Y., Wang C.-X., Yuan Y., Mesleh R., Aggoune E.-H.M., Alwakeel M.M., Haas H.",189545,IEEE Transactions on Vehicular Technology,65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,1,0,16
2015,Distributed load balancing for Internet of Things by using Li-Fi and RF hybrid network,"Wang Y., Wu X., Haas H.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,3,0,16
2012,Generalised space shift keying for visible light communications,"Popoola W., Poves E., Haas H.",,"Proceedings of the 2012 8th International Symposium on Communication Systems, Networks and Digital Signal Processing, CSNDSP 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,2,4,1,0,16
2002,A practical space-frequency block coded OFDM scheme for fast fading broadband channels,"Lihua L., Xinofeng T., Ping Z., Haas H.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,16
2000,A novel interference resolving algorithm for the TDD TD-CDMA mode in UMTS,"Haas H., McLaughlin S., Povey G.J.R.",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,16
2019,"Modeling the random orientation of mobile devices: Measurement, analysis and LiFi Use Case","Soltani M.D., Purwita A.A., Zeng Z., Haas H., Safari M.",906778,IEEE Transactions on Communications,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,15
2018,Statistical Modeling of Single-Photon Avalanche Diode Receivers for Optical Wireless Communications,"Sarbazi E., Safari M., Haas H.",906778,IEEE Transactions on Communications,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,15
2017,Space Division Multiple Access for Optical Attocell Network Using Angle Diversity Transmitters,"Chen Z., Basnayaka D.A., Haas H.",7338724,Journal of Lightwave Technology,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,3,0,15
2016,A geometry-based multiple bounce model for visible light communication channels,"Al-Kinani A., Wang C.-X., Haas H., Yang Y.",,"2016 International Wireless Communications and Mobile Computing Conference, IWCMC 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,1,0,15
2015,An energy efficient high-speed digital LED driver for visible light communications,"Jalajakumari A.V.N., Cameron K., Henderson R., Tsonev D., Haas H.",15503607,IEEE International Conference on Communications,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,1,0,15
