2015,Enterprise social link recommendation,"Zhang J., Lv Y., Yu P.S.",,"International Conference on Information and Knowledge Management, Proceedings",19-23-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,10
2013,Inferring distant-Time location in low-sampling-rate trajectories,"Chiang M.-F., Lin Y.-H., Peng W.-C., Yu P.S.",,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,128815, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,0,0,10
2012,Multi-objective multi-label classification,"Shi C., Kong X., Yu P.S., Wang B.",,"Proceedings of the 12th SIAM International Conference on Data Mining, SDM 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,1,0,10
2011,On data dependencies in dataspaces,"Song S., Chen L., Yu P.S.",10844627,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,1,0,0,0,0,10
2008,Efficient construction of compact shedding filters for data stream processing,"Gedik B., Wu K.-L., Yu P.S.",10844627,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,1,0,1,0,1,0,0,0,10
2008,LOCUST: An online analytical processing framework for high dimensional classification of data streams,"Aggarwal C.C., Yu P.S.",10844627,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,1,2,0,0,0,0,10
2004,Mining extremely skewed trading anomalies,"Fan W., Yu P.S., Wang H.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2992, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,10
2000,Lightweight version vectors for pervasive computing devices,"Huang Y.-W., Yu P.S.",15302016,Proceedings of the International Conference on Parallel Processing Workshops,2000-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10
1997,Divergence control algorithms for epsilon serializability,"Wu K.-L., Yu P.S., Pu C.",10414347,IEEE Transactions on Knowledge and Data Engineering,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1997,Cluster architectures and S/390 Parallel Sysplex scalability,"King G.M., Dias D.M., Yu P.S.",188670,IBM Systems Journal,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,10
1996,On coupling multiple systems with a global buffer,"Chen M.-S., Yu P.S., Yang T.-H.",10414347,IEEE Transactions on Knowledge and Data Engineering,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1994,A Graph Theoretical Approach to Determine a Join Reducer Sequence in Distributed Query Processing,"Chen M.-S., Yu P.S.",10414347,IEEE Transactions on Knowledge and Data Engineering,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,10
1993,Distributed divergence control for epsilon serializability,"Pu Calton, Hseush Wenwey, Kaiser Gail E., Wu Kun-Lung, Yu Philip S.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
1990,Impact of large memory on the performance of optimistic concurrency control schemes,"Yu Philip S., Dias Daniel M.",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1986,ON COUPLING PARTITIONED DATABASE SYSTEMS.,"Yu Philip S., Cornell Douglas, Dias Daniel M., Thomasian Alexander",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2017,Multi-way multi-level Kernel modeling for neuroimaging classification,"He L., Lu C.-T., Ding H., Wang S., Shen L., Yu P.S., Ragin A.B.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,9
2017,Correlation hashing network for efficient cross-modal retrieval,"Cao Y., Long M., Wang J., Yu P.",,"British Machine Vision Conference 2017, BMVC 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,9
2017,Personalized ranking recommendation via integrating multiple feedbacks,"Liu J., Shi C., Hu B., Liu S., Yu P.S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10235, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,9
2016,Temporal Dynamic Matrix Factorization for Missing Data Prediction in Large Scale Coevolving Time Series,"Shi W., Zhu Y., Yu P.S., Huang T., Wang C., Mao Y., Chen Y.",21693536,IEEE Access,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,9
2016,Spatio-temporal tensor analysis for whole-brain fMRI classification,"Ma G., He L., Lu C.-T., Yu P.S., Shen L., Ragin A.B.",,"16th SIAM International Conference on Data Mining 2016, SDM 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,9
2013,Integrating clustering and ranking on hybrid heterogeneous information network,"Wang R., Shi C., Yu P.S., Wu B.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,9
2013,On graph stream clustering with side information,"Zhao Y., Yu P.S.",,"Proceedings of the 2013 SIAM International Conference on Data Mining, SDM 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,1,0,0,9
2013,Willingness optimization for social group activity,"Shuai H.-H., Yang D.-N., Yu P.S., Chen M.-S.",21508097,Proceedings of the VLDB Endowment,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,9
2011,Infonetolaper: Integrating infonetwarehouse and InfoNetCube with InfoNetOLAP,"Li C., Yu P.S., Zhao L., Xie Y., Lin W.",21508097,Proceedings of the VLDB Endowment,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,1,0,0,9
2010,Mining diversity on networks,"Liu L., Zhu F., Chen C., Yan X., Han J., Yu P., Yang S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,1,0,0,0,9
2010,"Relational data clustering: Models, algorithms, and applications","Long B., Zhang Z., Yu P.S.",,"Relational Data Clustering: Models, Algorithms, and Applications",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,2,0,1,0,0,9
2009,"Machine learning in cyber trust: Security, privacy, and reliability","Tsai J.J.P., Yu P.S.",,"Machine Learning in Cyber Trust: Security, Privacy, and Reliability",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,2,0,1,0,9
2009,Connecting sparsely distributed similar bloggers,"Agarwal N., Liu H., Subramanya S., Salerno J.J., Yu P.S.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,1,0,0,0,9
2009,Information discovery across multiple streams,"Hristidis V., Valdivia O., Vlachos M., Yu P.S.",200255,Information Sciences,179,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,2,0,0,9
2008,Clustering on complex graphs,"Long B., Zhang M., Yu P.S., Xu T.",,Proceedings of the National Conference on Artificial Intelligence,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,1,0,0,0,9
2008,LeeWave: Levelwise distribution of wavelet coefficients for processing <inf>k</inf>NN queries over distributed streams,"Yeh M.-Y., Wu K.-L., Yu P.S., Chen M.-S.",21508097,Proceedings of the VLDB Endowment,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,2,1,0,0,9
2007,On anonymization of string data,"Aggarwal C.C., Yu P.S.",,Proceedings of the 7th SIAM International Conference on Data Mining,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,1,1,0,0,0,0,0,9
2005,Supporting multi-party voice-over-IP services with peer-to-peer stream processing,"Gu X., Wen Z., Yu P.S., Shae Z.-Y.",,"Proceedings of the 13th ACM International Conference on Multimedia, MM 2005",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0,0,0,1,0,0,0,0,9
2005,Integrating DCT and DWT for approximating cube streams,"Hsieh M.-J., Chen M.-S., Yu P.S.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,9
2002,Efficient query monitoring using adaptive multiple key hashing,"Wu K.-L., Yu P.S.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
2001,Scheduling algorithms for the broadcast delivery of digital products,"Wolf J.L., Squillante M.S., Turek J.J., Yu P.S., Sethuraman J.",10414347,IEEE Transactions on Knowledge and Data Engineering,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,9
1997,On disk caching of Web objects in proxy servers,"Aggarwal Charu C., Yu Philip S.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,9
2017,CHRS: Cold Start Recommendation Across Multiple Heterogeneous Information Networks,"Zhu J., Zhang J., Zhang C., Wu Q., Jia Y., Zhou B., Yu P.S.",21693536,IEEE Access,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,8
2017,Multi-view unsupervised feature selection by cross-diffused matrix alignment,"Wei X., Cao B., Yu P.S.",,Proceedings of the International Joint Conference on Neural Networks,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,8
2017,Sequential Keystroke Behavioral Biometrics for Mobile User Identification via Multi-view Deep Learning,"Sun L., Wang Y., Cao B., Yu P.S., Srisa-An W., Leow A.D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10536, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,8
2017,Kernelized support tensor machines,"He L., Lu C.-T., Ma G., Wang S., Shen L., Yu P.S., Ragin A.B.",,"34th International Conference on Machine Learning, ICML 2017",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,8
2017,Collective geographical embedding for geolocating social network users,"Wang F., Lu C.-T., Qu Y., Yu P.S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10234, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8
2016,Constrained-meta-path-based ranking in heterogeneous information network,"Shi C., Li Y., Yu P.S., Wu B.",2191377,Knowledge and Information Systems,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,8
2016,Uncovering and Predicting Human Behaviors,"Cui P., Liu H., Aggarwal C., Wang F., Cao L., Yu P.S., Beutel A., Faloutsos C., Weike P., Qiang Y.",15411672,IEEE Intelligent Systems,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,8
2015,Inferring crowd-sourced venues for tweets,"Cao B., Chen F., Joshi D., Yu P.S.",,"Proceedings - 2015 IEEE International Conference on Big Data, IEEE Big Data 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,8
2015,WS-HFS: A Heterogeneous Feature Selection Framework for Web Services Mining,"Chen L., Yu Q., Yu P.S., Wu J.",,"Proceedings - 2015 IEEE International Conference on Web Services, ICWS 2015",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,0,8
2014,A hybrid coupled k-nearest neighbor algorithm on imbalance data,"Liu C., Cao L., Yu P.S.",,Proceedings of the International Joint Conference on Neural Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,8
2014,Class-distribution regularized consensus maximization for alleviating overfitting in model combination,"Xie S., Gao J., Fan W., Turaga D., Yu P.S.",,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,8
2014,Multi-label classification based on multi-objective optimization,"Shi C., Kong X., Fu D., Yu P.S., Wu B.",21576904,ACM Transactions on Intelligent Systems and Technology,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,8
2013,RECODS: Replica consistency-on-demand store,"Zhu Y., Yu P.S., Wang J.",10844627,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,0,0,8
2012,Diversionary comments under political blog posts,"Wang J., Yu C.T., Yu P.S., Liu B., Meng W.",,ACM International Conference Proceeding Series,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,0,8
2010,Rights protection of trajectory datasets with nearest-neighbor preservation,"Lucchese C., Vlachos M., Rajan D., Yu P.S.",10668888,VLDB Journal,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,8
2008,Multi-space-mapped SVMs for multi-class classification,"Liu B., Cao L., Yu P.S., Zhang C.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,0,0,8
2008,peerTalk: A peer-to-peer multiparty voice-over-IP system,"Gu X., Wen Z., Yu P.S., Shae Z.-Y.",10459219,IEEE Transactions on Parallel and Distributed Systems,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,0,1,0,0,8
2007,"LIRA: Lightweight, region-aware load shedding in mobile CQ systems","Gedik B., Liu L., Wu K.-L., Yu P.S.",10844627,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,8
2005,A two-level distributed architecture for efficient web content adaptation and delivery,"Canali C., Cardellini V., Colajanni M., Lancellotti R., Yu P.S.",,"Proceedings - 2005 Symposium on Applications and the Internet, SAINT'2005",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,8
2005,Demand-driven frequent itemset mining using pattern structures,"Wang H., Perng C.-S., Ma S., Yu P.S.",2191377,Knowledge and Information Systems,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,8
2004,VCR indexing for fast event matching for highly-overlapping range predicates,"Wu K.-L., Chen S.-K., Yu P.S.",,Proceedings of the ACM Symposium on Applied Computing,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8
2003,Replication for load balancing and hot-spot relief on proxy web caches with hash routing,"Wu K.-L., Yu P.S.",9268782,Distributed and Parallel Databases,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8
2000,Latency-sensitive hashing for collaborative Web caching,"Wu K.-L., Yu P.S.",13891286,Computer Networks,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1999,On text mining techniques for personalization,"Aggarwal C.C., Yu P.S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1711, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1998,Efficient state estimators for load control policies in scalable web server clusters,"Cardellini V., Colajanni M., Yu Philip S.",7303157,Proceedings - IEEE Computer Society's International Computer Software and Applications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1998,On analytic modeling of multimedia batching schemes,"Shachnai H., Yu P.S.",1665316,Performance Evaluation,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8
1997,The 5-tree: An efficient index for multidimensional objects,"Aggarwal C., Wolf J., Yu P., Epelman M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1262, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1997,Parallel execution of hash joins in parallel databases,"Hsiao H.-I., Chen M.-S., Yu P.S.",10459219,IEEE Transactions on Parallel and Distributed Systems,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8
1996,On general results for all-to-all broadcast,"Chen M.-S., Chen J.-C., Yu P.S.",10459219,IEEE Transactions on Parallel and Distributed Systems,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8
1993,Dynamic finite versioning: An effective versioning approach to concurrent transaction and query processing,"Wu Kun-Lung, Yu Philip S., Chen Ming-Syan",,Proceedings - International Conference on Data Engineering,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8
2020,Zero-shot user intent detection via capsule neural networks,"Xia C., Zhang C., Yan X., Chang Y., Yu P.S.",,"Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing, EMNLP 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7
2019,A periodicity-based parallel time series prediction algorithm in cloud computing environments,"Chen J., Li K., Rong H., Bilal K., Li K., Yu P.S.",200255,Information Sciences,496, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7
2018,Joint embedding of meta-path and meta-graph for heterogeneous information networks,"Sun L., He L., Huang Z., Cao B., Xia C., Wei X., Yu P.S.",,"Proceedings - 9th IEEE International Conference on Big Knowledge, ICBK 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,7
2018,Distribution distance minimization for unsupervised user identity linkage,"Li C., Wang S., Yu P.S., Zheng L., Zhang X., Li Z., Liang Y.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
2018,Revenue maximization on the multi-grade product,"Teng Y.-W., Tai C.-H., Yu P.S., Chen M.-S.",,"SIAM International Conference on Data Mining, SDM 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
