2014,Robust bayesian inverse reinforcement learning with sparse behavior noise,"Zheng J., Liu S., Ni L.M.",,Proceedings of the National Conference on Artificial Intelligence,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,7,3,2,0,20
2014,ShopProfiler: Profiling shops with crowdsourcing data,"Guo X., Chan E.C.L., Liu C., Wu K., Liu S., Ni L.M.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,8,0,1,0,20
2013,Detecting crowdedness spot in city transportation,"Liu S., Liu Y., Ni L., Li M., Fan J.",189545,IEEE Transactions on Vehicular Technology,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5,3,4,1,0,20
2008,HERO: Online real-time vehicle tracking in Shanghai,"Zhu H., Zhu Y., Li M., Ni L.M.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,4,1,1,1,2,0,0,0,0,20
2007,SIDA: Self-organized ID assignment in wireless sensor networks,"Lin J., Liu Y., Ni L.M.",,"2007 IEEE Internatonal Conference on Mobile Adhoc and Sensor Systems, MASS",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,1,1,1,4,1,1,3,0,0,20
1996,Issues in designing truly scalable interconnection networks,Ni L.M.,15302016,Proceedings of the International Conference on Parallel Processing Workshops,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,3,1,0,0,0,0,1,0,1,3,2,0,1,1,0,0,0,20
2010,TSS: Efficient term set search in large peer-to-peer textual collections,"Chen H., Yan J., Jin H., Liu Y., Ni L.M.",189340,IEEE Transactions on Computers,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,3,0,1,1,0,0,19
2005,Reactive ID assignment for sensor networks,"Zhou H., Mutka M.W., Ni L.M.",,"2nd IEEE International Conference on Mobile Ad-hoc and Sensor Systems, MASS 2005",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2,3,1,0,1,3,0,0,1,0,0,19
2005,A mutual anonymous peer-to-peer protocol design,"Han J., Liu Y., Xiao L., Xiao R., Ni L.M.",,"Proceedings - 19th IEEE International Parallel and Distributed Processing Symposium, IPDPS 2005",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,4,0,2,2,2,0,0,0,0,0,0,0,19
2004,Building a scalable bipartite P2P overlay network,"Liu Y., Xiao L., Ni L.M.",,"Proceedings - International Parallel and Distributed Processing Symposium, IPDPS 2004 (Abstracts and CD-ROM)",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,19
1990,Pipelined Data-Parallel Algorithms: Part II—Design,"King C.-T., Chou W.-H., Ni L.M.",10459219,IEEE Transactions on Parallel and Distributed Systems,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,2,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1988,On enhancing hypercube multiprocessors,"Esfahanian Abdol-Hossein, Ni Lionel M., Sagan Bruce E.",1903918,Proceedings of the International Conference on Parallel Processing,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,3,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1986,PARALLEL ALGORITHMS FOR 2-D CONVOLUTION.,"Fang Zhixi, Li Xiaobo, Ni Lionel M.",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,0,2,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
1985,PARALLEL ALGORITHMS FOR IMAGE TEMPLATE MATCHING ON HYPERCUBE SIMD COMPUTERS.,"Fang Zhixi, Li Xiaobo, Ni Lionel M.",,IEEE Computer Society Workshop on Computer Architecture for Pattern Analysis and Image Database Ma,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,2,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
1985,VECTOR-REDUCTION TECHNIQUES FOR ARITHMETIC PIPELINES.,"Ni Lionel M., Hwang Kai",189340,IEEE Transactions on Computers,C-34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,3,0,19
1981,Vector Computer Architecture and Processing Techniques,"Hwang K., Su S.-P., Ni L.M.",652458,Advances in Computers,20, C,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
2012,Optimizing bloom filter settings in peer-to-peer multikeyword searching,"Chen H., Jin H., Chen L., Liu Y., Ni L.M.",10414347,IEEE Transactions on Knowledge and Data Engineering,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,2,1,4,0,0,18
2002,Hopover: A new handoff protocol for overlay networks,"Du F., Ni L.M., Esfahanian A.-H.",5361486,IEEE International Conference on Communications,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,18
1989,Processing Implication on Queries,"Sun X.-H., Kamel N.N., Ni L.M.",985589,IEEE Transactions on Software Engineering,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,2,2,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,18
2015,On Multipath Link Characterization and Adaptation for Device-Free Human Detection,"Zhou Z., Yang Z., Wu C., Liu Y., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,5,0,0,17
2012,Efficient similarity joins on massive high-dimensional datasets using MapReduce,"Luo W., Tan H., Mao H., Ni L.M.",,"Proceedings - 2012 IEEE 13th International Conference on Mobile Data Management, MDM 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,4,3,2,1,0,17
2008,Efficient multi-keyword search over P2P web,"Chen H., Jin H., Wang J., Chen L., Liu Y., Ni L.",,"Proceeding of the 17th International Conference on World Wide Web 2008, WWW'08",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,3,1,1,0,2,1,0,0,0,0,17
2005,Approaching optimal peer-to-peer overlays,"Liu Y., Xiao L., Esfahanian A.-H., Ni L.M.",15267539,"Proceedings - IEEE Computer Society's Annual International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunications Systems, MASCOTS",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,2,2,2,0,0,2,0,0,0,0,0,17
2005,Localized low-power topology control algorithms in IEEE 802.15.4-based sensor networks,"Ma J., Gao M., Zhang Q., Ni L.M., Zhu W.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,2,1,1,1,0,0,0,1,0,0,0,0,0,17
1997,Optimal software multicast in wormhole-routed multistage networks,"Xu H., Gui Y., Ni L.M.",10459219,IEEE Transactions on Parallel and Distributed Systems,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,2,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,17
2018,Software-defined architectures and technologies for underwater wireless sensor networks: A survey,"Luo H., Wu K., Ruby R., Liang Y., Guo Z., Ni L.M.",1553877X,IEEE Communications Surveys and Tutorials,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,16
2017,Wi-Fi Radar: Recognizing Human Behavior with Commodity Wi-Fi,"Zou Y., Liu W., Wu K., Ni L.M.",1636804,IEEE Communications Magazine,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0,16
2016,SmartScanner: Know more in walls with your smartphone!,"Zou Y., Wang G., Wu K., Ni L.M.",15361233,IEEE Transactions on Mobile Computing,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,2,0,16
2012,Calibrating large scale vehicle trajectory data,"Liu S., Liu C., Luo Q., Ni L.M., Krishnan R.",,"Proceedings - 2012 IEEE 13th International Conference on Mobile Data Management, MDM 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,6,0,0,0,0,16
2009,Semantic Sensor Net: An extensible framework,"Ni L.M., Zhu Y., Ma J., Luo Q., Liu Y., Cheung S.C., Yang Q., Li M., Wu M.-Y.",17438225,International Journal of Ad Hoc and Ubiquitous Computing,4, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,4,0,1,2,0,0,0,0,16
2009,Difficulty-aware hybrid search in peer-to-peer networks,"Chen H., Jin H., Liu Y., Ni L.M.",10459219,IEEE Transactions on Parallel and Distributed Systems,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,2,1,0,0,2,1,0,0,16
1999,Adaptive-trail routing and performance evaluation in irregular networks using cut-through switches,"Qiao W., Ni L.M., Rokicki T.",10459219,IEEE Transactions on Parallel and Distributed Systems,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,16
1997,Performance evaluation of switch-based wormhole networks,"Ni L.M., Gui Y., Moore S.",10459219,IEEE Transactions on Parallel and Distributed Systems,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,1,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,16
1989,Solving implication problems in database applications,"Sun X.-H., Kamel N., Ni L.M.",1635808,ACM SIGMOD Record,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,4,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2015,BoundarySeer: Visual analysis of 2D boundary changes,"Wu W., Zheng Y., Qu H., Chen W., Groller E., Ni L.M.",,"2014 IEEE Conference on Visual Analytics Science and Technology, VAST 2014 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,2,0,0,15
2014,NomLoc: Calibration-free indoor localization with nomadic access points,"Xiao J., Yi Y., Wang L., Li H., Zhou Z., Wu K., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,1,0,0,15
2012,Optimizing event detection in low duty-cycled sensor networks,"Zhu Y., Liu Y., Ni L.M.",10220038,Wireless Networks,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,1,0,0,0,15
2012,BloomCast: Efficient and effective full-text retrieval in unstructured P2P networks,"Chen H., Jin H., Luo X., Liu Y., Gu T., Chen K., Ni L.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,2,0,0,0,0,15
2010,Secure prophet address allocation for MANETs,"Zhou H., Mutka M.W., Ni L.M.",19390114,Security and Communication Networks,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,0,2,1,0,0,15
2005,Multiple-key cryptography-based distributed certificate authority in mobile ad-hoc networks,"Zhou H., Mutka M.W., Ni L.M.",,GLOBECOM - IEEE Global Telecommunications Conference,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,1,1,3,1,0,0,0,0,0,0,15
2004,IP address handoff in the MANET,"Zhou H., Mutka M.W., Ni L.M.",0743166X,Proceedings - IEEE INFOCOM,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,4,2,0,0,1,1,0,0,0,0,0,0,0,15
2004,EMPOWER: A cluster architecture supporting network emulation,"Zheng P., Ni L.M.",10459219,IEEE Transactions on Parallel and Distributed Systems,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,1,3,1,0,2,0,0,0,1,0,0,15
1997,Special issue on workstation clusters and network-based computing,"Panda D.K., Ni L.M.",7437315,Journal of Parallel and Distributed Computing,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
1994,Optimal software multicast in wormhole-routed multistage networks,"Xu Hong, Gui Ya-Dong, Ni Lionel M.",10639535,Proceedings of the ACM/IEEE Supercomputing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15
2009,ANTS: Efficient vehicle locating based on ant search in ShanghaiGrid,"Li M., Zhu H., Zhu Y., Ni L.M.",189545,IEEE Transactions on Vehicular Technology,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4,0,2,0,0,0,14
2008,MOCUS: Moving object counting using ultrasonic sensor networks,"Chen Q., Gao M., Ma J., Zhang D., Ni L.M., Liu Y.",17481279,International Journal of Sensor Networks,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,4,1,0,0,0,1,0,0,14
2008,Opportunity-based topology control in wireless sensor networks,"Liu Y., Zhang Q., Ni L.",,"Proceedings - The 28th International Conference on Distributed Computing Systems, ICDCS 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,1,1,2,0,1,0,0,0,0,14
2007,China's national research project on wireless sensor networks,"Ni L.M., Liu Y., Zhu Y.",15361284,IEEE Wireless Communications,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,3,4,0,0,0,14
1988,Distributed multi-destination routing in hypercube multiprocessors,"Lan Y., Ni L.M., Esfahanian A.-H.",,"Proceedings of the 3rd Conference on Hypercube Concurrent Computers and Applications: Architecture, Software, Computer Systems, and General Issues, C3P 1988",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,14
1987,Parallel Algorithms for Image Template Matching on Hypercube SIMD Computers,"Fang Z., Li X., Ni L.M.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2017,MobiSeg: Interactive region segmentation using heterogeneous mobility data,"Wu W., Zheng Y., Cao N., Zeng H., Ni B., Qu H., Ni L.M.",21658765,IEEE Pacific Visualization Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,13
2012,Survey on visualization of trajectory data,"Pu J., Qu H., Ni L.",10039775,Jisuanji Fuzhu Sheji Yu Tuxingxue Xuebao/Journal of Computer-Aided Design and Computer Graphics,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,1,0,0,13
2007,Probabilistic wakeup: Adaptive duty cycling for energy-efficient event detection,"Zhu Y., Ni L.M.",,"MSWiM'07: Proceedings of the Tenth ACM Symposium on Modeling, Analysis, and Simulation of Wireless and Mobile Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,0,3,1,0,1,0,1,0,0,13
2006,The master key: A private authentication approach for pervasive computing environments,"Zhu F., Mutka M.W., Ni L.M.",,"Proceedings - Fourth Annual IEEE International Conference on Pervasive Computing and Communications, PerCom 2006",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,0,1,0,0,1,1,0,0,0,0,13
1998,Parallel routing table computation for scalable IP routers,"Xiao X., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1362, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,13
1995,Efficient processor allocation for 3D tori,"Qiao Wenjian, Ni Lionel M.",10636374,IEEE Symposium on Parallel and Distributed Processing - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,13
1994,Performance evaluation of some MPI implementations on workstation clusters,"Nupairoj N., Ni L.M.",,"Proceedings - Scalable Parallel Libraries Conference, SPLC 1994",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13
2013,Effective routine behavior pattern discovery from sparse mobile phone data via collaborative filtering,"Zheng J., Liu S., Ni L.M.",,"2013 IEEE International Conference on Pervasive Computing and Communications, PerCom 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,1,1,0,0,12
2011,SID: Ship intrusion detection with wireless sensor networks,"Luo H., Wu K., Guo Z., Gu L., Yang Z., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,2,0,0,0,12
2010,Chip error pattern analysis in IEEE 802.15.4,"Wu K., Tan H., Ngan H.-L., Ni L.M.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,2,0,0,0,0,0,0,0,12
2005,Facilitating secure ad hoc service discovery in public environments,"Zhu F., Mutka M., Ni L.",1641212,Journal of Systems and Software,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,0,2,1,0,0,0,0,0,0,0,0,0,12
2004,SOLONet: Sub-optimal location-aided overlay network for MANETs,"Patil A., Liu Y., Xiao L., Esfahanian A.-H., Ni L.M.",,2004 IEEE International Conference on Mobile Ad-Hoc and Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,12
1996,Effects of network contention on processor allocation strategies,"Moore Sherry Q., Ni Lionel M.",10636374,IEEE Symposium on Parallel and Distributed Processing - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,12
1993,Turn model for adaptive routing,"Glass Christopher J., Ni Lionel M.",,Proceedings of the Ninth Annual International Symposium on Computer Architecture,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,0,0,12
1987,PARALLEL ALGORITHM DESIGN CONSIDERATIONS FOR HYPERCUBE MULTIPROCESSORS.,"Ni Lionel M., King Chung-Ta, Prins Phillip",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2014,Anomaly detection from incomplete data,"Liu S.I.Y., Chen L., Ni L.M.",15564681,ACM Transactions on Knowledge Discovery from Data,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,0,11
2013,An unsupervised learning approach to social circles detection in ego bluetooth proximity network,"Zheng J., Ni L.M.",,UbiComp 2013 - Proceedings of the 2013 ACM International Joint Conference on Pervasive and Ubiquitous Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,1,0,0,11
2013,Energy consumption monitoring for sensor nodes in SNAP,"Shen Z., Pan X., Huang C., Feng J., Zhao Y., Gao M., Ni L.M.",17481279,International Journal of Sensor Networks,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,0,0,11
2011,A visual analytics system for metropolitan transportation,"Liu S., Liu C., Luo Q., Ni L.M., Qu H.",,GIS: Proceedings of the ACM International Symposium on Advances in Geographic Information Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,2,0,0,11
2007,A new MAC protocol design for long-term applications in wireless sensor networks,"Liu Y., Ni L.M.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,2,0,1,0,0,0,11
2007,An energy-efficient K-hop clustering framework for wireless sensor networks,"Chen Q., Jian M., Zhu Y., Zhang D., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4373, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,1,0,2,0,0,11
2005,Efficient information service management using service club in CROWN grid,"Hu C., Zhu Y., Huai J., Liu Y., Ni L.M.",,"Proceedings - 2005 IEEE International Conference onServices Computing, SCC 2005",II, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
