2001,SAM: A flexible and secure auction architecture using trusted hardware,"Perrig A., Smith S., Song D., Tygar J.D.",,"Proceedings - 15th International Parallel and Distributed Processing Symposium, IPDPS 2001",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,5
2019,Towards practical differentially private convex optimization,"Iyengar R., Near J.P., Song D., Thakkar O., Thakurta A., Wang L.",10816011,Proceedings - IEEE Symposium on Security and Privacy,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4
2017,Using EEG-based BCI devices to subliminally probe for private information,"Frank M., Hwu T., Jain S., Knight R.T., Martinovic I., Mittal P., Perito D., Sluganovic I., Song D.",,"WPES 2017 - Proceedings of the 2017 Workshop on Privacy in the Electronic Society, co-located with CCS 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
2019,The secret Sharer: Evaluating and testing unintended memorization in neural networks,"Carlini N., Liu C., Erlingsson U., Kos J., Song D.",,Proceedings of the 28th USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
2018,DeePMEM: Learning graph neural network models for fast and robust memory forensic analysis,"Song W., Yin H., Liu C., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
2018,A Machine Learning Approach to Prevent Malicious Calls over Telephony Networks,"Li H., Xu X., Liu C., Ren T., Wu K., Cao X., Zhang W., Yu Y., Song D.",10816011,Proceedings - IEEE Symposium on Security and Privacy,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
2018,Black-box attacks on deep neural networks via gradient estimation,"Bhagoji A.N., He W., Li B., Song D.",,"6th International Conference on Learning Representations, ICLR 2018 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
2018,Tree-to-tree neural networks for program translation,"Chen X., Liu C., Song D.",,"6th International Conference on Learning Representations, ICLR 2018 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2004,Private keyword-based push and pull with applications to anonymous communication extended abstract,"Kissner L., Oprea A., Reiter M.K., Song D., Yang K.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3089, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
2019,DeepVSA: Facilitating value-set analysis with deep learning for postmortem program analysis,"Guo W., Mu D., Xing X., Du M., Song D.",,Proceedings of the 28th USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2018,Curriculum adversarial training,"Cai Q.-Z., Liu C., Song D.",10450823,IJCAI International Joint Conference on Artificial Intelligence,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2015,JITScope: Protecting web users from control-flow hijacking attacks,"Zhang C., Niknami M., Chen K.Z., Song C., Chen Z., Song D.",0743166X,Proceedings - IEEE INFOCOM,26, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2007,Malware detection,"Christodorescu M., Jha S., Maughan D., Song D., Wang C.",15682633,Advances in Information Security,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
2019,Execution-guided neural program synthesis,"Chen X., Liu C., Song D.",,"7th International Conference on Learning Representations, ICLR 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2019,Delving into adversarial attacks on deep policies,"Kos J., Song D.",,"5th International Conference on Learning Representations, ICLR 2017 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2018,Characterizing adversarial examples based on spatial consistency information for semantic segmentation,"Xiao C., Deng R., Li B., Yu F., Liu M., Song D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),11214, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2012,Predicting congressional votes based on campaign finance data,"Smith S., Baek J.Y.C., Kang Z., Song D., Ghaoui L.E., Frank M.",,"Proceedings - 2012 11th International Conference on Machine Learning and Applications, ICMLA 2012",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2011,Privacy settings from contextual attributes: A case study using Google Buzz,"Mashima D., Sarkar P., Shi E., Li C., Chow R., Song D.",,"2011 IEEE International Conference on Pervasive Computing and Communications Workshops, PERCOM Workshops 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,"The Ekiden Platform for Confidentiality-Preserving, Trustworthy, and Performant Smart Contracts","Zhang F., He W., Cheng R., Kos J., Hynes N., johnson N., Juels A., Miller A., Song D.",15407993,IEEE Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,ChURP: Dynamic-committee proactive secret sharing,"Zhang F., Zhang Y., Maram S.K.D., Wang L., Juels A., Low A., Song D.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,AdvIT: Adversarial frames identifier based on temporal consistency in videos,"Xiao C., Deng R., Li B., Lee T., Edwards B., Yi J., Song D., Liu M., Molloy I.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Characterizing audio adversarial examples using temporal dependency,"Yang Z., Chen P.-Y., Li B., Song D.",,"7th International Conference on Learning Representations, ICLR 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1st deep learning and security workshop,"Vasiloglou N., Perdisci R., Rahbarinia B., Gardner A., Song D., Goodfellow I., Lee W.",,"Proceedings - 2018 IEEE Symposium on Security and Privacy Workshops, SPW 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,How things Work and Fail,"Jakobsson M., Hodges J., Steingruebl A., Caballero J., Barth A., Song D., Bruen G., Nikolov D., Menczer F., Bursztein E., Rabkin A., Wash R., Rader E., Soghoian C., Stamm S.",,Death of the Internet,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
