2018,Learning general purpose distributed sentence representations via large scale multitask learning,"Subramanian S., Trischler A., Bengio Y., Pal C.J.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,8,0,38
2011,Deep learners benefit more from out-of-distribution examples,"Bengio Y., Bastien F., Bergeron A., Boulanger-Lewandowski N., Breuel T., Chherawala Y., Cisse M., Cote M., Erhan D., Eustache J., Glorot X., Muller X., Lebeuf S.P., Pascanu R., Rifai S., Savard F., Sicard G.",15324435,Journal of Machine Learning Research,15, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,5,10,6,10,2,0,38
2009,A hybrid Pareto model for asymmetric fat-tailed data: The univariate case,"Carreau J., Bengio Y.",13861999,Extremes,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,1,5,2,5,2,3,5,4,0,38
2003,"Bias learning, knowledge sharing","Ghosn J., Bengio Y.",10459227,IEEE Transactions on Neural Networks,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,2,0,6,4,3,2,1,1,3,2,2,1,0,38
2017,End-to-End Online Writer Identification with Recurrent Neural Network,"Zhang X.-Y., Xie G.-S., Liu C.-L., Bengio Y.",21682291,IEEE Transactions on Human-Machine Systems,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,14,5,0,37
2011,Unsupervised models of images by spike-and-slab RBMs,"Courville A., Bergstra J., Bengio Y.",,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,2,2,1,7,7,0,0,37
2005,Greedy spectral embedding,"Ouimet M., Bengio Y.",,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,1,3,7,3,1,2,8,2,1,2,0,0,37
2015,Training deep neural networks with low precision multiplications,"Courbariaux M., David J.-P., Bengio Y.",,"3rd International Conference on Learning Representations, ICLR 2015 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,13,5,0,36
2001,Cost functions and model combination for VaR-based asset allocation using neural networks,"Chapados N., Bengio Y.",10459227,IEEE Transactions on Neural Networks,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,3,4,2,5,4,0,1,2,2,1,1,3,0,0,36
1997,Multi-task learning for stock selection,"Ghosn J., Bengio Y.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,1,2,1,2,1,2,2,2,3,5,4,2,0,34
2011,Quickly generating representative samples from an RBM-derived process,"Breuleux O., Bengio Y., Vincent P.",8997667,Neural Computation,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,3,2,5,3,8,1,0,33
1997,Reading checks with multilayer graph transformer networks,"Le Cun Yann, Bottou Leon, Bengio Yoshua",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,1,0,1,0,0,0,1,1,0,1,4,1,0,2,1,4,8,0,0,33
2018,Light Gated Recurrent Units for Speech Recognition,"Ravanelli M., Brakel P., Omologo M., Bengio Y.",2471285X,IEEE Transactions on Emerging Topics in Computational Intelligence,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,10,0,32
2011,A spike and slab Restricted Boltzmann Machine,"Courville A., Bergstra J., Bengio Y.",15324435,Journal of Machine Learning Research,15, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,3,2,3,6,7,1,0,32
2005,Non-local manifold tangent learning,"Bengio Y., Monperrus M.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,2,0,4,2,1,3,4,2,0,2,1,1,0,32
2019,Char2Wav: End-to-end speech synthesis,"Sotelo J., Mehri S., Kumar K., Santos J.F., Kastner K., Courville A., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,1,0,31
2015,NICE: Non-linear independent components estimation,"Dinh L., Krueger D., Bengio Y.",,"3rd International Conference on Learning Representations, ICLR 2015 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,15,3,0,31
2009,"Slow, decorrelated features for pretraining complex cell-like networks","Bergstra J., Bengio Y.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,3,3,3,5,4,0,0,31
2017,Z-forcing: Training stochastic recurrent networks,"Goyal A., Sordoni A., Cote M.-A., Ke N.R., Bengio Y.",10495258,Advances in Neural Information Processing Systems,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,2,0,29
2013,Modeling term dependencies with quantum language models for IR,"Sordoni A., Nie J.-Y., Bengio Y.",,SIGIR 2013 - Proceedings of the 36th International ACM SIGIR Conference on Research and Development in Information Retrieval,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,8,7,1,0,29
2017,Use machine learning to find energy materials,"Wei J., De Luna P., Bengio Y., Aspuru-Guzik A., Sargent E.",280836,Nature,552,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,6,0,28
2016,Neural networks with few multiplications,"Lin Z., Courbariaux M., Memisevic R., Bengio Y.",,"4th International Conference on Learning Representations, ICLR 2016 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,8,1,0,27
2016,Architectural complexity measures of recurrent neural networks,"Zhang S., Wu Y., Che T., Lin Z., Memisevic R., Salakhutdinov R., Bengio Y.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,9,3,0,27
2014,Revisiting natural gradient for deep networks,"Pascanu R., Bengio Y.",,"2nd International Conference on Learning Representations, ICLR 2014 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,6,6,5,0,0,27
2010,Decision trees do not generalize to new variations,"Bengio Y., Delalleau O., Simard C.",8247935,Computational Intelligence,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,2,4,3,2,4,0,0,27
1997,Adaboosting neural networks: Application to on-line character recognition,"Schwenk H., Bengio Y.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1327, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,3,0,3,0,0,0,1,3,0,0,1,2,3,1,2,1,0,27
2012,A generative process for sampling contractive auto-encoders,"Rifai S., Bengio Y., Dauphin Y.N., Vincent P.",,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,5,3,1,1,3,1,0,26
1998,Training methods for adaptive boosting of neural networks,"Schwenk H., Bengio Y.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,4,1,2,1,2,0,26
1998,Z-coder adaptive binary coder,"Bottou Leon, Howard Paul G., Bengio Yoshua",10680314,Data Compression Conference Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,1,2,1,3,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,26
2012,Beyond skill rating: Advanced matchmaking in ghost recon online,"Delalleau O., Contal E., Thibodeau-Laufer E., Ferrari R.C., Bengio Y., Zhang F.",1943068X,IEEE Transactions on Computational Intelligence and AI in Games,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,6,5,3,2,0,0,25
2005,Non-local manifold parzen windows,"Bengio Y., Larochelle H., Vincent P.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,3,2,3,1,0,3,2,1,0,25
2005,Bias in estimating the variance of K-fold cross-validation,"Bengio Y., Grandvalet Y.",,Statistical Modeling and Analysis for Complex Data Problems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,2,1,4,5,1,0,25
2015,Reweighted wake-sleep,"Bornschein J., Bengio Y.",,"3rd International Conference on Learning Representations, ICLR 2015 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,4,4,0,0,24
2010,Learning tags that vary within a song,"Mandel M.I., Eck D., Bengio Y.",,"Proceedings of the 11th International Society for Music Information Retrieval Conference, ISMIR 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,2,3,2,1,0,0,0,24
2018,Image-to-image translation for cross-domain disentanglement,"Gonzalez-Garcia A., Van De Weijer J., Bengio Y.",10495258,Advances in Neural Information Processing Systems,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,23
2017,STDP-compatible approximation of backpropagation in an energy-based model,"Bengio Y., Mesnard T., Fischer A., Zhang S., Wu Y.",8997667,Neural Computation,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,4,0,23
2017,Denoising criterion for variational auto-encoding framework,"Im D.J., Ahn S., Memisevic R., Bengio Y.",,"31st AAAI Conference on Artificial Intelligence, AAAI 2017",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,4,0,23
2014,An empirical investigation of catastrophic forgetting in gradient-based neural networks,"Goodfellow I.J., Mirza M., Xiao D., Courville A., Bengio Y.",,"2nd International Conference on Learning Representations, ICLR 2014 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,10,5,0,0,23
2006,Nonlocal estimation of manifold structure,"Bengio Y., Monperrus M., Larochelle H.",8997667,Neural Computation,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,3,1,1,0,3,0,1,0,1,0,0,23
2003,Scaling large learning problems with hard parallel mixtures,"Collobert R., Bengio Y., Bengio S.",2180014,International Journal of Pattern Recognition and Artificial Intelligence,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,3,2,3,0,0,1,1,1,0,1,0,1,0,0,23
2003,Extensions to metric-based model selection,"Bengio Y., Chapados N.",15324435,Journal of Machine Learning Research,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,1,2,0,2,1,1,3,1,1,1,0,0,0,0,23
2001,Experiments on the application of IOHMMs to model financial returns series,"Bengio Y., Lauzon V.-P., Ducharme R.",10459227,IEEE Transactions on Neural Networks,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,1,1,4,3,1,2,2,0,0,1,0,0,0,0,23
2019,A structured self-attentive sentence embedding,"Lin Z., Feng M., Dos Santos C.N., Yu M., Xiang B., Zhou B., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,5,0,22
2018,Fine-grained attention mechanism for neural machine translation,"Choi H., Cho K., Bengio Y.",9252312,Neurocomputing,284, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,22
2017,Towards an automatic turing test: Learning to evaluate dialogue responses,"Lowe R., Gontier N.A., Noseworthy M., Bengio Y., Serban I.V., Pineau J.",,"ACL 2017 - 55th Annual Meeting of the Association for Computational Linguistics, Proceedings of the Conference (Long Papers)",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,0,22
2013,Knowledge matters: Importance of prior information for optimization,"Gulcehre C., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,2,2,2,1,0,0,21
2017,"Multi-way, multilingual neural machine translation","Firat O., Cho K., Sankaran B., Yarman Vural F.T., Bengio Y.",8852308,Computer Speech and Language,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,3,0,20
2014,On the number of response regions of deep feedforward networks with piecewise linear activations,"Pascanu R., Montufar G., Bengio Y.",,"2nd International Conference on Learning Representations, ICLR 2014 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,6,4,2,0,20
1994,Use of genetic programming for the search of a new learning rule for neural networks,"Bengio Samy, Bengio Yoshua, Cloutier Jocelyn",,IEEE Conference on Evolutionary Computation - Proceedings,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,3,2,0,0,0,2,0,1,0,0,1,0,0,1,2,1,0,0,20
2017,Context-dependent word representation for neural machine translation,"Choi H., Cho K., Bengio Y.",8852308,Computer Speech and Language,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,3,0,19
2017,Count-ception: Counting by Fully Convolutional Redundant Counting,"Cohen J.P., Boucher G., Glastonbury C.A., Lo H.Z., Bengio Y.",,"Proceedings - 2017 IEEE International Conference on Computer Vision Workshops, ICCVW 2017",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2,0,19
2014,Learning concept embeddings for query expansion by quantum entropy minimization,"Sordoni A., Bengio Y., Nie J.-Y.",,Proceedings of the National Conference on Artificial Intelligence,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,1,1,0,19
2013,High-dimensional sequence transduction,"Boulanger-Lewandowski N., Bengio Y., Vincent P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,1,4,1,2,0,19
1990,Efficient recognition of immunoglobulin domains from amino acid sequences using a neural network,"Bengio Y., Pouliot Y.",13674803,Bioinformatics,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,1,2,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
2018,Deep complex networks,"Trabelsi C., Bilaniuk O., Zhang Y., Serdyuk D., Subramanian S., Santos J.F., Mehri S., Rostamzadeh N., Bengio Y., Pal C.J.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,18
2017,On integrating a language model into neural machine translation,"Gulcehre C., Firat O., Xu K., Cho K., Bengio Y.",8852308,Computer Speech and Language,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,3,0,18
2017,A network of deep neural networks for Distant Speech Recognition,"Ravanelli M., Brakel P., Omologo M., Bengio Y.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,0,18
2017,Sharp minima can generalize for deep nets,"Dinh L., Pascanu R., Bengio S., Bengio Y.",,"34th International Conference on Machine Learning, ICML 2017",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,0,18
2017,Improving speech recognition by revising gated recurrent units,"Ravanelli M., Brake P., Omologo M., Bengio Y.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,18
2013,Deep Learning of Representations,"Bengio Y., Courville A.",18684394,Intelligent Systems Reference Library,49, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,5,2,0,0,18
2013,What regularized auto-encoders learn from the data generating distribution,"Alain G., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,2,0,2,0,0,18
2014,The spike-and-slab RBM and extensions to discrete and sparse data distributions,"Courville A., Desjardins G., Bergstra J., Bengio Y.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,2,0,17
2013,Scaling up spike-and-slab models for unsupervised feature learning,"Goodfellow I.J., Courville A., Bengio Y.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,5,1,0,0,0,17
2012,Discriminative non-negative matrix factorization for multiple pitch estimation,"Boulanger-Lewandowski N., Bengio Y., Vincent P.",,"Proceedings of the 13th International Society for Music Information Retrieval Conference, ISMIR 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,1,2,0,0,0,0,17
2011,Large-scale learning of embeddings with reconstruction sampling,"Dauphin Y.N., Glorot X., Bengio Y.",,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,4,1,1,1,0,0,17
2004,Locally Linear Embedding for dimensionality reduction in QSAR,"L'Heureux P.-J., Carreau J., Bengio Y., Delalleau O., Yue S.Y.",0920654X,Journal of Computer-Aided Molecular Design,18, 7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,2,2,1,0,0,0,0,0,0,1,0,0,17
2015,Editorial introduction to the Neural Networks special issue on Deep Learning of Representations,"Bengio Y., Lee H.",8936080,Neural Networks,64, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,16
2010,Alternative time representation in dopamine models,"Rivest F., Kalaska J.F., Bengio Y.",9295313,Journal of Computational Neuroscience,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,4,0,1,2,1,0,16
1992,Learning the dynamic nature of speech with back-propagation for sequences,"Bengio Y., De Mori R., Gori M.",1678655,Pattern Recognition Letters,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,16
2014,Iterative neural autoregressive distribution estimator (NADE-k),"Raiko T., Yao L., Cho K., Bengio Y.",10495258,Advances in Neural Information Processing Systems,1, January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,0,0,0,15
2014,On the challenges of physical implementations of RBMs,"Dumoulin V., Goodfellow I.J., Courville A., Bengio Y.",,Proceedings of the National Conference on Artificial Intelligence,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,2,0,0,15
2019,The Pytorch-kaldi Speech Recognition Toolkit,"Ravanelli M., Parcollet T., Bengio Y.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,14
2018,Bayesian model-agnostic meta-learning,"Yoon J., Kim T., Dia O., Kim S., Bengio Y., Ahn S.",10495258,Advances in Neural Information Processing Systems,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,14
2014,Evolving culture versus local minima,Bengio Y.,1860949X,Studies in Computational Intelligence,557, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,3,0,0,14
