2009,"Examination of polymorphic glutathione S-transferase (GST) genes, tobacco smoking and prostate cancer risk among Men of African Descent: A case-control study","Lavender N.A., Benford M.L., VanCleave T.T., Brock G.N., Kittles R.A., Moore J.H., Hein D.W., Kidd L.C.R.",14712407,BMC Cancer,9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,8,4,4,7,0,1,1,2,0,40
2004,Routine discovery of complex genetic models using genetic algorithms,"Moore J.H., Hahn L.W., Ritchie M.D., Thornton T.A., White B.C.",15684946,Applied Soft Computing Journal,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,6,2,6,2,2,0,4,4,3,0,0,2,0,0,40
2011,Entropy-based information gain approaches to detect and to characterize gene-gene and gene-environment interactions/correlations of complex diseases,"Fan R., Zhong M., Wang S., Zhang Y., Andrew A., Karagas M., Chen H., Amos C.I., Xiong M., Moore J.H.",7410395,Genetic Epidemiology,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,4,7,3,2,0,39
2010,"Detecting, Characterizing, and Interpreting Nonlinear Gene-Gene Interactions Using Multifactor Dimensionality Reduction",Moore J.H.,652660,Advances in Genetics,72, C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,4,6,2,2,1,0,0,0,39
2004,"Integrated analysis of genetic, genomic and proteomic data","Reif D.M., White B.C., Moore J.H.",14789450,Expert Review of Proteomics,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,4,1,4,5,2,1,1,2,0,4,0,0,0,39
2004,Gene expression signatures for autoimmune disease in peripheral blood mononuclear cells,"Olsen N.J., Moore J.H., Aune T.M.",14786354,Arthritis Research and Therapy,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,3,4,4,3,2,1,1,1,4,2,2,0,39
2006,A role for CETP TaqIB polymorphism in determining susceptibility to atrial fibrillation: A nested case control study,"Asselbergs F.W., Moore J.H., van den Berg M.P., Rimm E.B., de Boer R.A., Dullaart R.P., Navis G., van Gilst W.H.",14712350,BMC Medical Genetics,7, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4,5,3,0,5,4,2,1,2,2,1,0,38
1993,Sucrase-isomaltase gene expression in Barrett's esophagus and adenocarcinoma,"Wu G.D., Beer D.G., Moore J.H., Orringer M.B., Appelman H.D., Traber P.G.",165085,Gastroenterology,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,3,3,4,1,2,4,2,1,2,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,38
2016,Structured sparse canonical correlation analysis for brain imaging genetics: An improved GraphNet method,"Du L., Huang H., Yan J., Kim S., Risacher S.L., Inlow M., Moore J.H., Saykin A.J., Shen L.",13674803,Bioinformatics,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13,7,6,0,36
2013,An information-gain approach to detecting three-way epistatic interactions in genetic association studies,"Hu T., Chen Y., Kiralis J.W., Collins R.L., Wejse C., Sirugo G., Williams S.M., Moore J.H.",10675027,Journal of the American Medical Informatics Association,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,3,6,5,3,2,0,36
2009,Role for protein-protein interaction databases in human genetics,"Pattin K.A., Moore J.H.",14789450,Expert Review of Proteomics,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,3,2,4,3,3,3,1,0,36
2007,Symbolic modeling of epistasis,"Moore J.H., Barney N., Tsai C.-T., Chiang F.-T., Gui J., White B.C.",15652,Human Heredity,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,5,2,3,3,4,2,1,1,2,0,0,0,36
2007,Evaporative cooling feature selection for genotypic data involving interactions,"McKinney B.A., Reif D.M., White B.C., Crowe Jr. J.E., Moore J.H.",13674803,Bioinformatics,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,4,2,4,1,3,3,1,3,0,0,0,35
2003,Gene expression profiles in human autoimmune disease,"Aune T.M., Maas K., Moore J.H., Olsen N.J.",13816128,Current Pharmaceutical Design,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,7,2,4,1,0,1,0,0,0,2,1,1,0,0,0,0,35
2003,Petri net modeling of high-order genetic systems using grammatical evolution,"Moore J.H., Hahn L.W.",3032647,BioSystems,72, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,1,3,1,3,3,3,0,0,2,1,2,2,1,0,0,35
2015,ExSTraCS 2.0: description and evaluation of a scalable learning classifier system,"Urbanowicz R.J., Moore J.H.",18645909,Evolutionary Intelligence,8, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,9,6,4,0,34
2008,Ability of epistatic interactions of cytokine single-nucleotide polymorphisms to predict susceptibility to disease subsets in systemic sclerosis patients,"Beretta L., Cappiello F., Moore J.H., Barili M., Greene C.S., Scorza R.",21514658,Arthritis Care and Research,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,3,4,2,2,3,1,0,1,1,0,34
2006,Feature selection using a random forests classifier for the integrated analysis of multiple data types,"Reif D.M., Motsinger A.A., McKinney B.A., Crowe Jr. J.E., Moore J.H.",,"Proceedings of the 2006 IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology, CIBCB'06",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,3,0,4,1,2,5,5,7,0,0,34
2006,Cytokine expression patterns associated with systemic adverse events following smallpox immunization,"McKinney B.A., Reif D.M., Rock M.T., Edwards K.M., Kingsmore S.F., Moore J.H., Crowe Jr. J.E.",221899,Journal of Infectious Diseases,194,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,6,3,2,3,3,0,0,1,1,0,0,34
2011,A novel survival multifactor dimensionality reduction method for detecting gene-gene interactions with application to bladder cancer prognosis,"Gui J., Moore J.H., Kelsey K.T., Marsit C.J., Karagas M.R., Andrew A.S.",3406717,Human Genetics,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,10,2,3,1,5,0,0,33
2010,Interaction among variant vascular endothelial growth factor (VEGF) and its receptor in relation to prostate cancer risk,"Vancleave T.T., Moore J.H., Benford M.L., Brock G.N., Kalbfleisch T., Baumgartner R.N., Lillard Jr. J.W., Kittles R.A., Kidd L.C.R.",2704137,Prostate,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,1,1,5,2,3,0,0,33
2009,Accelerating epistasis analysis in human genetics with consumer graphics hardware,"Sinnott-Armstrong N.A., Greene C.S., Cancare F., Moore J.H.",17560500,BMC Research Notes,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,3,2,2,5,3,1,0,0,0,0,33
2015,Design and implementation of the international genetics and translational research in transplantation network,"Keating B.J., Van Setten J., Jacobson P.A., Holmes M.V., Verma S.S., Chandrupatla H.R., Nair N., Gao H., Li Y.R., Chang B.-L., Wong C., Phillips R., Cole B.S., Mukhtar E., Zhang W., Cao H., Mohebnasab M., Hou C., Lee T., Steel L., Shaked O., Garifallou J., Miller M.B., Karczewski K.J., Akdere A., Gonzalez A., Lloyd K.M., McGinn D., Michaud Z., Colasacco A., Lek M., Fu Y., Pawashe M., Guettouche T., Himes A., Perez L., Guan W., Wu B., Schladt D., Menon M., Zhang Z., Tragante V., De Jonge N., Otten H.G., De Weger R.A., Van De Graaf E.A., Baan C.C., Manintveld O.C., De Vlaminck I., Piening B.D., Strehl C., Shaw M., Snieder H., Klintmalm G.B., O'Leary J.G., Amaral S., Goldfarb S., Rand E., Rossano J.W., Kohli U., Heeger P., Stahl E., Christie J.D., Fuentes M.H., Levine J.E., Aplenc R., Schadt E.E., Stranger B.E., Kluin J., Potena L., Zuckermann A., Khush K., Alzahrani A.J., Al-Muhanna F.A., Al-Ali A.K., Al-Ali R., Al-Rubaish A.M., Al-Mueilo S., Byrne E.M., Miller D., Alexander S.I., Onengut-Gumuscu S., Rich S.S., Suthanthiran M., Tedesco H., Saw C.L., Ragoussis J., Kfoury A.G., Horne B., Carlquist J., Gerstein M.B., Reindl-Schwaighofer R., Oberbauer R., Wijmenga C., Palmer S., Pereira A.C., Segovia J., Alonso-Pulpon L.A., Comez-Bueno M., Vilches C., Jaramillo N., De Borst M.H., Naesens M., Hao K., MacArthur D.G., Balasubramanian S., Conlon P.J., Lord G.M., Ritchie M.D., Snyder M., Olthoff K.M., Moore J.H., Petersdorf E.W., Kamoun M., Wang J., Monos D.S., De Bakker P.I.W., Hakonarson H., Murphy B., Lankree M.B., Garcia-Pavia P., Oetting W.S., Birdwell K.A., Bakker S.J.L., Israni A.K., Shaked A., Asselbergs F.W.",411337,Transplantation,99,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,15,1,0,32
2007,ABCB1 and GST polymorphisms associated with TP53 status in breast cancer,"Nordgard S.H., Ritchie M.D., Jensrud S.D., Motsinger A.A., Alnaes G.I.G., Lemmon G., Berg M., Geisler S., Moore J.H., Lonning P.E., Borresen-Dale A.-L., Kristensen V.N.",17446872,Pharmacogenetics and Genomics,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,7,3,4,1,0,3,1,0,1,1,0,32
2007,Gender-specific correlations of plasminogen activator inhibitor-1 and tissue plasminogen activator levels with cardiovascular disease-related traits,"Asselbergs F.W., Williams S.M., Hebert P.R., Coffey C.S., Hillege H.L., Navis G., Vaughan D.E., Van Gilst W.H., Moore J.H.",15387933,Journal of Thrombosis and Haemostasis,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,5,5,2,2,1,0,2,0,3,3,1,0,32
2014,Longitudinal assessment of cognitive changes associated with adjuvant treatment for breast cancer: The impact of APOE and smoking,"Ahles T.A., Li Y., McDonald B.C., Schwartz G.N., Kaufman P.A., Tsongalis G.J., Moore J.H., Saykin A.J.",10579249,Psycho-Oncology,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,4,8,3,0,31
2016,A Locus at 5q33.3 Confers Resistance to Tuberculosis in Highly Susceptible Individuals,"Sobota R.S., Stein C.M., Kodaman N., Scheinfeldt L.B., Maro I., Wieland-Alter W., Igo R.P., Magohe A., Malone L.L., Chervenak K., Hall N.B., Modongo C., Zetola N., Matee M., Joloba M., Froment A., Nyambo T.B., Moore J.H., Scott W.K., Lahey T., Boom W.H., Von Reyn C.F., Tishkoff S.A., Sirugo G., Williams S.M.",29297,American Journal of Human Genetics,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,7,4,0,30
2013,Role of genetic heterogeneity and epistasis in bladder cancer susceptibility and outcome: A learning classifier system approach,"Urbanowicz Dr. R.J., Andrew A.S., Karagas M.R., Moore J.H.",10675027,Journal of the American Medical Informatics Association,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,6,6,2,3,0,30
2012,SLC39A2 and FSIP1 polymorphisms as potential modifiers of arsenic-related bladder cancer,"Karagas M.R., Andrew A.S., Nelson H.H., Li Z., Punshon T., Schned A., Marsit C.J., Morris J.S., Moore J.H., Tyler A.L., Gilbert-Diamond D., Guerinot M.-L., Kelsey K.T.",3406717,Human Genetics,131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,8,2,2,2,3,1,0,30
2006,"The gender-specific role of polymorphisms from the fibrinolytic, renin-angiotensin, and bradykinin system in determining plasma t-PA and PAI-I levels","Asselbergs F.W., Williams S.M., Hebert P.R., Coffey C.S., Hillege H.L., Navis G., Vaughan D.E., van Gilst W.H., Moore J.H.",3406245,Thrombosis and Haemostasis,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,5,4,3,2,2,0,1,0,1,0,0,0,30
2004,Genetic programming neural networks as a bioinformatics tool for human genetics,"Ritchie M.D., Coffey C.S., Moore J.H.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3102, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,5,3,4,3,1,2,0,0,0,0,0,0,0,0,30
2014,Transcriptome-guided amyloid imaging genetic analysis via a novel structured sparse learning algorithm,"Yan J., Du L., Kim S., Risacher S.L., Huang H., Moore J.H., Saykin A.J., Shen L.",13674803,Bioinformatics,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,5,2,3,0,29
2011,Layers of epistasis: Genome-wide regulatory networks and network approaches to genome-wide association studies,"Cowper-Sallari R., Cole M.D., Karagas M.R., Lupien M., Moore J.H.",19395094,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,3,8,2,2,2,0,0,0,29
2006,Diabetic nephropathy is associated with gene expression levels of oxidative phosphorylation and related pathways,"Huang C., Kim Y., Caramori M.L., Moore J.H., Rich S.S., Mychaleckyj J.C., Walker P.C., Mauer M.",121797,Diabetes,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,6,0,2,4,1,2,3,1,0,0,29
2011,Systems genetics for drug target discovery,"Penrod N.M., Cowper-Sal-Lari R., Moore J.H.",1656147,Trends in Pharmacological Sciences,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,3,4,2,2,0,0,0,28
2010,The application of Michigan-style learning classifier systems to address genetic heterogeneity and epistasis in association studies,"Urbanowicz R.J., Moore J.H.",,"Proceedings of the 12th Annual Genetic and Evolutionary Computation Conference, GECCO '10",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,1,5,4,1,3,2,1,0,28
2002,A comparison of combinatorial partitioning and linear regression for the detection of epistatic effects of the ACE I/D and PAI-1 4G/5G polymorphisms on plasma PAI-1 Levels,"Moore J.H., Lamb J.M., Brown N.J., Vaughan D.E.",99163,Clinical Genetics,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,4,5,3,2,0,1,0,0,0,0,0,1,0,0,0,0,28
2012,An analysis pipeline with statistical and visualization-guided knowledge discovery for Michigan-style learning classifier systems,"Urbanowicz R.J., Granizo-Mackenzie A., Moore J.",1556603X,IEEE Computational Intelligence Magazine,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,5,3,1,0,27
2002,The relationship between plasma t-PA and PAI-1 levels is dependent on epistatic effects of the ACE I/D and PAI-1 4G/5G polymorphisms,"Moore J.H., Smolkin M.E., Lamb J.M., Brown N.J., Vaughan D.E.",99163,Clinical Genetics,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,5,4,1,2,2,0,0,1,1,1,0,0,0,0,0,27
2015,Expression of tumor suppressive microRNA-34a is associated with a reduced risk of bladder cancer recurrence,"Andrew A.S., Marsit C.J., Schned A.R., Seigne J.D., Kelsey K.T., Moore J.H., Perreard L., Karagas M.R., Sempere L.F.",207136,International Journal of Cancer,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,2,3,2,0,26
2005,"Connecting the dots between genes, biochemistry, and disease susceptibility: Systems biology modeling in human genetics","Moore J.H., Boczko E.M., Summar M.L.",10967192,Molecular Genetics and Metabolism,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,3,2,1,2,2,1,2,1,1,0,2,0,0,26
2014,Distinct patterns of DNA methylation in conventional adenomas involving the right and left colon,"Koestler D.C., Li J., Baron J.A., Tsongalis G.J., Butterly L.F., Goodrich M., Lesseur C., Karagas M.R., Marsit C.J., Moore J.H., Andrew A.S., Srivastava A.",8933952,Modern Pathology,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,4,3,2,3,0,25
2013,Multifactor dimensionality reduction reveals a three-locus epistatic interaction associated with susceptibility to pulmonary tuberculosis,"Collins R.L., Hu T., Wejse C., Sirugo G., Williams S.M., Moore J.H.",17560381,BioData Mining,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,7,0,4,0,0,25
2009,Personalized medicine: Genetic variation and loss of physiologic complexity are associated with mortality in 644 trauma patients,"Norris P.R., Canter J.A., Jenkins J.M., Moore J.H., Williams A.E., Morris Jr. J.A.",34932,Annals of Surgery,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,3,2,4,2,1,1,0,0,25
2007,Selective repression of retinoic acid target genes by RIP140 during induced tumor cell differentiation of pluripotent human embryonal carcinoma cells,"Heim K.C., White K.A., Deng D., Tomlinson C.R., Moore J.H., Freemantle S.J., Spinella M.J.",14764598,Molecular Cancer,6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,2,3,3,1,2,1,0,0,0,25
2007,Identification of a two-loci epistatic interaction associated with susceptibility to rheumatoid arthritis through reverse engineering and multifactor dimensionality reduction,"Julia A., Moore J., Miquel L., Alegre C., Barcelo P., Ritchie M., Marsal S.",8887543,Genomics,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,1,4,3,2,3,1,0,0,0,0,25
2002,A cellular automata approach to detecting interactions among single-nucleotide polymorphisms in complex multifactorial diseases.,"Moore J.H., Hahn L.W.",,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,1,4,3,1,0,1,1,2,1,0,0,0,0,0,1,0,0,25
2016,Detecting gene-gene interactions using a permutation-based random forest method,"Li J., Malley J.D., Andrew A.S., Karagas M.R., Moore J.H.",17560381,BioData Mining,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,7,3,0,24
2015,Epistasis analysis using multifactor dimensionality reduction,"Moore J.H., Andrews P.C.",10643745,Methods in Molecular Biology,1253, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,5,2,3,0,24
2009,CLCNKB-T481S and essential hypertension in a Ghanaian population,"Sile S., Velez D.R., Gillani N.B., Narsia T., Moore J.H., George Jr. A.L., Vanoye C.G., Williams S.M.",2636352,Journal of Hypertension,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,2,2,2,3,2,1,0,0,24
2007,"Epistatic effects of polymorphisms in genes from the renin-angiotensin, bradykinin, and fibrinolytic systems on plasma t-PA and PAI-1 levels","Asselbergs F.W., Williams S.M., Hebert P.R., Coffey C.S., Hillege H.L., Navis G., Vaughan D.E., van Gilst W.H., Moore J.H.",8887543,Genomics,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,6,1,1,2,2,2,0,0,0,0,0,24
2001,Symbolic discriminant analysis for mining gene expression patterns,"Moore J.H., Parker J.S., Hahn L.W.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2167, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,1,3,1,0,3,1,0,0,1,1,0,0,2,0,0,0,24
2014,A novel structure-aware sparse learning algorithm for brain imaging genetics,"Du L., Yan J., Kim S., Risacher S.L., Huang H., Inlow M., Moore J.H., Saykin A.J., Shen L.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8675,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,5,2,2,0,23
2014,"Robustness, evolvability, and the logic of genetic regulation","Payne J.L., Moore J.H., Wagner A.",10645462,Artificial Life,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,3,2,0,23
2013,ViSEN: Methodology and software for visualization of statistical epistasis networks,"Hu T., Chen Y., Kiralis J.W., Moore J.H.",7410395,Genetic Epidemiology,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,2,3,5,0,0,23
2012,"Predicting the difficulty of pure, strict, epistatic models: Metrics for simulated model selection","Urbanowicz R.J., Kiralis J., Fisher J.M., Moore J.H.",17560381,BioData Mining,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,5,1,2,0,23
2012,Measuring the microbiome: Perspectives on advances in DNA-based techniques for exploring microbial life,"Foster J.A., Bunge J., Gilbert J.A., Moore J.H.",14675463,Briefings in Bioinformatics,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,3,2,3,1,0,0,23
2009,Microarray analysis of cytoplasmic versus whole cell RNA reveals a considerable number of missed and false positive mRNAs,"Trask H.W., Cowper-Sal-Lari R., Sartor M.A., Gui J., Heath C.V., Renuka J., Higgins A.-J., Andrews P., Korc M., Moore J.H., Tomlinson C.R.",13558382,RNA,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,1,3,0,1,1,4,2,0,0,23
2004,Co-localization of differentially expressed genes and shared susceptibility loci in human autoimmunity,"Aune T.M., Parker J.S., Maas K., Liu Z., Olsen N.J., Moore J.H.",7410395,Genetic Epidemiology,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,23
2014,A dietary-wide association study (DWAS) of environmental metal exposure in US children and adults,"Davis M.A., Gilbert-Diamond D., Karagas M.R., Li Z., Moore J.H., Williams S.M., Frost H.R.",19326203,PLoS ONE,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,3,2,0,22
